rgn_id,product,year,tonnes_rel
1,corals,1988,1
1,corals,1989,0.807692307692308
1,corals,1990,0.564102564102564
1,corals,1991,0.442307692307692
1,corals,1992,0.0576923076923077
1,corals,1993,0.0576923076923077
1,corals,1994,0.0384615384615385
1,corals,1995,0.0384615384615385
1,corals,1996,0.0384615384615385
1,corals,1997,0.0192307692307692
1,corals,1998,0.0192307692307692
1,corals,1999,0
1,corals,2000,0
1,corals,2001,0
1,corals,2002,0
1,corals,2003,0
1,corals,2004,0
1,corals,2005,0
1,corals,2006,0
1,corals,2007,0
1,corals,2008,0.384615384615385
1,corals,2009,0.403846153846154
1,corals,2010,0.403846153846154
1,corals,2011,0.403846153846154
1,corals,2012,0.0192307692307692
1,corals,2013,0.0192307692307692
1,fish_oil,1976,0.00721385909635806
1,fish_oil,1977,0.0203685433308934
1,fish_oil,1978,0.0155593039333213
1,fish_oil,1979,0.0126242534186266
1,fish_oil,1980,0.0108207886445371
1,fish_oil,1981,0.00243998175317993
1,fish_oil,1982,9.54775468635626e-4
1,fish_oil,1983,1.06086163181736e-5
1,fish_oil,1984,0.00616360608085887
1,fish_oil,1985,0.00680012305994929
1,fish_oil,1986,0.00680012305994929
1,fish_oil,1987,0.0128364257449901
1,fish_oil,1988,0.0127303395818083
1,fish_oil,1989,0.0153931022776699
1,fish_oil,1990,0.0157113607672151
1,fish_oil,1991,0.0498817139280524
1,fish_oil,1992,0.0864814402257514
1,fish_oil,1993,0.157230302451651
1,fish_oil,1994,0.264589499591568
1,fish_oil,1995,0.492664141815983
1,fish_oil,1996,0.612753678537708
1,fish_oil,1997,0.701653883284003
1,fish_oil,1998,0.880090809755683
1,fish_oil,1999,0.708655570053998
1,fish_oil,2000,0.828002503633451
1,fish_oil,2001,0.976735304414245
1,fish_oil,2002,0.917327053032473
1,fish_oil,2003,1
1,fish_oil,2004,1
1,fish_oil,2005,1
1,fish_oil,2006,1
1,fish_oil,2007,1
1,fish_oil,2008,1
1,fish_oil,2009,1
1,fish_oil,2010,1
1,fish_oil,2011,0.99720993390832
1,fish_oil,2012,0.840520670888896
1,fish_oil,2013,0.838186775298898
1,ornamentals,1977,1
1,ornamentals,1978,1
1,ornamentals,1979,0.930433841826247
1,ornamentals,1980,1
1,ornamentals,1981,0.983446932814021
1,ornamentals,1982,0.96559558584875
1,ornamentals,1983,1
1,ornamentals,1984,0.582603050957481
1,ornamentals,1985,0.542031807854593
1,ornamentals,1986,0.452775073028238
1,ornamentals,1987,0.326192794547225
1,ornamentals,1988,0.181759169100941
1,ornamentals,1989,0.126582278481013
1,ornamentals,1990,0.102239532619279
1,ornamentals,1991,0.00162284972411555
1,ornamentals,1992,0
1,ornamentals,1993,1.62284972411555e-4
1,ornamentals,1994,3.24569944823109e-4
1,ornamentals,1995,0.00194741966893866
1,ornamentals,1996,0.00210970464135021
1,ornamentals,1997,0.0068159688412853
1,ornamentals,1998,0.016390782213567
1,ornamentals,1999,0.0245050308341448
1,ornamentals,2000,0.0243427458617332
1,ornamentals,2001,0.0196364816617981
1,ornamentals,2002,0.0171324412212521
1,ornamentals,2003,0.00755762784897037
1,ornamentals,2004,0.00755762784897037
1,ornamentals,2005,0.00739534287655881
1,ornamentals,2006,1.62284972411555e-4
1,ornamentals,2007,0
1,ornamentals,2008,0
1,ornamentals,2009,0
1,ornamentals,2010,0
1,ornamentals,2011,0
1,ornamentals,2012,0
1,ornamentals,2013,0
1,seaweeds,1981,0.176793417543974
1,seaweeds,1982,0.153003503793284
1,seaweeds,1983,0.134635544791381
1,seaweeds,1984,0.126484491161688
1,seaweeds,1985,0.440635303775344
1,seaweeds,1986,0.435775115728471
1,seaweeds,1987,0.735834644877367
1,seaweeds,1988,1
1,seaweeds,1989,1
1,seaweeds,1990,1
1,seaweeds,1991,1
1,seaweeds,1992,1
1,seaweeds,1993,1
1,seaweeds,1994,1
1,seaweeds,1995,1
1,seaweeds,1996,1
1,seaweeds,1997,1
1,seaweeds,1998,1
1,seaweeds,1999,1
1,seaweeds,2000,1
1,seaweeds,2001,1
1,seaweeds,2002,0.988804714491135
1,seaweeds,2003,0.946085075036628
1,seaweeds,2004,1
1,seaweeds,2005,1
1,seaweeds,2006,1
1,seaweeds,2007,1
1,seaweeds,2008,0.907746128566652
1,seaweeds,2009,0.732932666824324
1,seaweeds,2010,0.735694384416954
1,seaweeds,2011,0.892547983484059
1,seaweeds,2012,0.996395088709305
1,seaweeds,2013,1
1,shells,1982,0.793044608759243
1,shells,1983,0.633535636379546
1,shells,1984,0.677538111518773
1,shells,1985,0.776918701676969
1,shells,1986,0.817921008056703
1,shells,1987,0.906313480133258
1,shells,1988,0.879061947234532
1,shells,1989,0.762180372645961
1,shells,1990,0.733553762399135
1,shells,1991,0.650661599714984
1,shells,1992,0.59315836515804
1,shells,1993,0.573282247126401
1,shells,1994,1
1,shells,1995,1
1,shells,1996,1
1,shells,1997,1
1,shells,1998,0.611546899513098
1,shells,1999,0.485039783487821
1,shells,2000,0.43753711146252
1,shells,2001,0.306279728234713
1,shells,2002,0.220012375696133
1,shells,2003,0.221512460075879
1,shells,2004,0.338894062791032
1,shells,2005,0.424898900563157
1,shells,2006,0.492902725778325
1,shells,2007,0.555781262696027
1,shells,2008,0.569532036177035
1,shells,2009,0.683788463101049
1,shells,2010,0.72892850222825
1,shells,2011,0.752304817145965
1,shells,2012,0.720928052202936
1,shells,2013,0.709677419354839
2,corals,1988,1
2,corals,1989,0.807692307692308
2,corals,1990,0.564102564102564
2,corals,1991,0.442307692307692
2,corals,1992,0.0576923076923077
2,corals,1993,0.0576923076923077
2,corals,1994,0.0384615384615385
2,corals,1995,0.0384615384615385
2,corals,1996,0.0384615384615385
2,corals,1997,0.0192307692307692
2,corals,1998,0.0192307692307692
2,corals,1999,0
2,corals,2000,0
2,corals,2001,0
2,corals,2002,0
2,corals,2003,0
2,corals,2004,0
2,corals,2005,0
2,corals,2006,0
2,corals,2007,0
2,corals,2008,0.384615384615385
2,corals,2009,0.403846153846154
2,corals,2010,0.403846153846154
2,corals,2011,0.403846153846154
2,corals,2012,0.0192307692307692
2,corals,2013,0.0192307692307692
2,fish_oil,1976,0.00721385909635806
2,fish_oil,1977,0.0203685433308934
2,fish_oil,1978,0.0155593039333213
2,fish_oil,1979,0.0126242534186266
2,fish_oil,1980,0.0108207886445371
2,fish_oil,1981,0.00243998175317993
2,fish_oil,1982,9.54775468635626e-4
2,fish_oil,1983,1.06086163181736e-5
2,fish_oil,1984,0.00616360608085887
2,fish_oil,1985,0.00680012305994929
2,fish_oil,1986,0.00680012305994929
2,fish_oil,1987,0.0128364257449901
2,fish_oil,1988,0.0127303395818083
2,fish_oil,1989,0.0153931022776699
2,fish_oil,1990,0.0157113607672151
2,fish_oil,1991,0.0498817139280524
2,fish_oil,1992,0.0864814402257514
2,fish_oil,1993,0.157230302451651
2,fish_oil,1994,0.264589499591568
2,fish_oil,1995,0.492664141815983
2,fish_oil,1996,0.612753678537708
2,fish_oil,1997,0.701653883284003
2,fish_oil,1998,0.880090809755683
2,fish_oil,1999,0.708655570053998
2,fish_oil,2000,0.828002503633451
2,fish_oil,2001,0.976735304414245
2,fish_oil,2002,0.917327053032473
2,fish_oil,2003,1
2,fish_oil,2004,1
2,fish_oil,2005,1
2,fish_oil,2006,1
2,fish_oil,2007,1
2,fish_oil,2008,1
2,fish_oil,2009,1
2,fish_oil,2010,1
2,fish_oil,2011,0.99720993390832
2,fish_oil,2012,0.840520670888896
2,fish_oil,2013,0.838186775298898
2,ornamentals,1977,1
2,ornamentals,1978,1
2,ornamentals,1979,0.930433841826247
2,ornamentals,1980,1
2,ornamentals,1981,0.983446932814021
2,ornamentals,1982,0.96559558584875
2,ornamentals,1983,1
2,ornamentals,1984,0.582603050957481
2,ornamentals,1985,0.542031807854593
2,ornamentals,1986,0.452775073028238
2,ornamentals,1987,0.326192794547225
2,ornamentals,1988,0.181759169100941
2,ornamentals,1989,0.126582278481013
2,ornamentals,1990,0.102239532619279
2,ornamentals,1991,0.00162284972411555
2,ornamentals,1992,0
2,ornamentals,1993,1.62284972411555e-4
2,ornamentals,1994,3.24569944823109e-4
2,ornamentals,1995,0.00194741966893866
2,ornamentals,1996,0.00210970464135021
2,ornamentals,1997,0.0068159688412853
2,ornamentals,1998,0.016390782213567
2,ornamentals,1999,0.0245050308341448
2,ornamentals,2000,0.0243427458617332
2,ornamentals,2001,0.0196364816617981
2,ornamentals,2002,0.0171324412212521
2,ornamentals,2003,0.00755762784897037
2,ornamentals,2004,0.00755762784897037
2,ornamentals,2005,0.00739534287655881
2,ornamentals,2006,1.62284972411555e-4
2,ornamentals,2007,0
2,ornamentals,2008,0
2,ornamentals,2009,0
2,ornamentals,2010,0
2,ornamentals,2011,0
2,ornamentals,2012,0
2,ornamentals,2013,0
2,seaweeds,1981,0.176793417543974
2,seaweeds,1982,0.153003503793284
2,seaweeds,1983,0.134635544791381
2,seaweeds,1984,0.126484491161688
2,seaweeds,1985,0.440635303775344
2,seaweeds,1986,0.435775115728471
2,seaweeds,1987,0.735834644877367
2,seaweeds,1988,1
2,seaweeds,1989,1
2,seaweeds,1990,1
2,seaweeds,1991,1
2,seaweeds,1992,1
2,seaweeds,1993,1
2,seaweeds,1994,1
2,seaweeds,1995,1
2,seaweeds,1996,1
2,seaweeds,1997,1
2,seaweeds,1998,1
2,seaweeds,1999,1
2,seaweeds,2000,1
2,seaweeds,2001,1
2,seaweeds,2002,0.988804714491135
2,seaweeds,2003,0.946085075036628
2,seaweeds,2004,1
2,seaweeds,2005,1
2,seaweeds,2006,1
2,seaweeds,2007,1
2,seaweeds,2008,0.907746128566652
2,seaweeds,2009,0.732932666824324
2,seaweeds,2010,0.735694384416954
2,seaweeds,2011,0.892547983484059
2,seaweeds,2012,0.996395088709305
2,seaweeds,2013,1
2,shells,1982,0.793044608759243
2,shells,1983,0.633535636379546
2,shells,1984,0.677538111518773
2,shells,1985,0.776918701676969
2,shells,1986,0.817921008056703
2,shells,1987,0.906313480133258
2,shells,1988,0.879061947234532
2,shells,1989,0.762180372645961
2,shells,1990,0.733553762399135
2,shells,1991,0.650661599714984
2,shells,1992,0.59315836515804
2,shells,1993,0.573282247126401
2,shells,1994,1
2,shells,1995,1
2,shells,1996,1
2,shells,1997,1
2,shells,1998,0.611546899513098
2,shells,1999,0.485039783487821
2,shells,2000,0.43753711146252
2,shells,2001,0.306279728234713
2,shells,2002,0.220012375696133
2,shells,2003,0.221512460075879
2,shells,2004,0.338894062791032
2,shells,2005,0.424898900563157
2,shells,2006,0.492902725778325
2,shells,2007,0.555781262696027
2,shells,2008,0.569532036177035
2,shells,2009,0.683788463101049
2,shells,2010,0.72892850222825
2,shells,2011,0.752304817145965
2,shells,2012,0.720928052202936
2,shells,2013,0.709677419354839
3,corals,1988,1
3,corals,1989,0.807692307692308
3,corals,1990,0.564102564102564
3,corals,1991,0.442307692307692
3,corals,1992,0.0576923076923077
3,corals,1993,0.0576923076923077
3,corals,1994,0.0384615384615385
3,corals,1995,0.0384615384615385
3,corals,1996,0.0384615384615385
3,corals,1997,0.0192307692307692
3,corals,1998,0.0192307692307692
3,corals,1999,0
3,corals,2000,0
3,corals,2001,0
3,corals,2002,0
3,corals,2003,0
3,corals,2004,0
3,corals,2005,0
3,corals,2006,0
3,corals,2007,0
3,corals,2008,0.384615384615385
3,corals,2009,0.403846153846154
3,corals,2010,0.403846153846154
3,corals,2011,0.403846153846154
3,corals,2012,0.0192307692307692
3,corals,2013,0.0192307692307692
3,fish_oil,1976,0.00721385909635806
3,fish_oil,1977,0.0203685433308934
3,fish_oil,1978,0.0155593039333213
3,fish_oil,1979,0.0126242534186266
3,fish_oil,1980,0.0108207886445371
3,fish_oil,1981,0.00243998175317993
3,fish_oil,1982,9.54775468635626e-4
3,fish_oil,1983,1.06086163181736e-5
3,fish_oil,1984,0.00616360608085887
3,fish_oil,1985,0.00680012305994929
3,fish_oil,1986,0.00680012305994929
3,fish_oil,1987,0.0128364257449901
3,fish_oil,1988,0.0127303395818083
3,fish_oil,1989,0.0153931022776699
3,fish_oil,1990,0.0157113607672151
3,fish_oil,1991,0.0498817139280524
3,fish_oil,1992,0.0864814402257514
3,fish_oil,1993,0.157230302451651
3,fish_oil,1994,0.264589499591568
3,fish_oil,1995,0.492664141815983
3,fish_oil,1996,0.612753678537708
3,fish_oil,1997,0.701653883284003
3,fish_oil,1998,0.880090809755683
3,fish_oil,1999,0.708655570053998
3,fish_oil,2000,0.828002503633451
3,fish_oil,2001,0.976735304414245
3,fish_oil,2002,0.917327053032473
3,fish_oil,2003,1
3,fish_oil,2004,1
3,fish_oil,2005,1
3,fish_oil,2006,1
3,fish_oil,2007,1
3,fish_oil,2008,1
3,fish_oil,2009,1
3,fish_oil,2010,1
3,fish_oil,2011,0.99720993390832
3,fish_oil,2012,0.840520670888896
3,fish_oil,2013,0.838186775298898
3,ornamentals,1977,1
3,ornamentals,1978,1
3,ornamentals,1979,0.930433841826247
3,ornamentals,1980,1
3,ornamentals,1981,0.983446932814021
3,ornamentals,1982,0.96559558584875
3,ornamentals,1983,1
3,ornamentals,1984,0.582603050957481
3,ornamentals,1985,0.542031807854593
3,ornamentals,1986,0.452775073028238
3,ornamentals,1987,0.326192794547225
3,ornamentals,1988,0.181759169100941
3,ornamentals,1989,0.126582278481013
3,ornamentals,1990,0.102239532619279
3,ornamentals,1991,0.00162284972411555
3,ornamentals,1992,0
3,ornamentals,1993,1.62284972411555e-4
3,ornamentals,1994,3.24569944823109e-4
3,ornamentals,1995,0.00194741966893866
3,ornamentals,1996,0.00210970464135021
3,ornamentals,1997,0.0068159688412853
3,ornamentals,1998,0.016390782213567
3,ornamentals,1999,0.0245050308341448
3,ornamentals,2000,0.0243427458617332
3,ornamentals,2001,0.0196364816617981
3,ornamentals,2002,0.0171324412212521
3,ornamentals,2003,0.00755762784897037
3,ornamentals,2004,0.00755762784897037
3,ornamentals,2005,0.00739534287655881
3,ornamentals,2006,1.62284972411555e-4
3,ornamentals,2007,0
3,ornamentals,2008,0
3,ornamentals,2009,0
3,ornamentals,2010,0
